settings,best point,acc,f1
"--algo nb --dataset brand-stem-tfidf-seed1.pickle --use_mcode --use_amounts --bayesian_op --eval_trials 5 --save_file 1657330686.8503733.csv","{'alpha': 0.9735802071316433, 'fit_prior': False}",0.6972 ± 0.006013318551349169,0.5365837589713003 ± 0.036509229942869176
"--algo nb --dataset brand-mcat-desc-stem-tfidf-seed1.pickle --use_mcode --use_amounts --bayesian_op --eval_trials 5 --save_file 1657330686.8503733.csv","{'alpha': 0.5969832559738848, 'fit_prior': False}",0.8116 ± 0.006019966777316918,0.628903850865186 ± 0.0279433781207707
"--algo nb --dataset brand-mcat-desc-sep-stem-tfidf-seed1.pickle --use_mcode --use_amounts --bayesian_op --eval_trials 5 --save_file 1657330686.8503733.csv","{'alpha': 0.26321017318004253, 'fit_prior': True}",0.8257999999999999 ± 0.007222188034107122,0.6762801950532425 ± 0.037131040627137304
"--algo knn --dataset brand-stem-tfidf-seed1.pickle --use_mcode --use_amounts --bayesian_op --eval_trials 5 --save_file 1657330686.8503733.csv","{'n_neighbors': 32.0, 'weights': 'distance'}",0.7584000000000001 ± 0.0232688633155984,0.65626132717404 ± 0.031896704368772275
"--algo knn --dataset brand-mcat-desc-sep-stem-tfidf-seed1.pickle --use_mcode --use_amounts --bayesian_op --eval_trials 5 --save_file 1657330686.8503733.csv","{'n_neighbors': 12.0, 'weights': 'distance'}",0.8066000000000001 ± 0.01671645895517346,0.6998146587254885 ± 0.029148056838995164
"--algo knn --dataset brand-mcat-desc-stem-tfidf-seed1.pickle --use_mcode --use_amounts --bayesian_op --eval_trials 5 --save_file 1657330686.8503733.csv","{'n_neighbors': 10.0, 'weights': 'distance'}",0.7968000000000001 ± 0.014316424134538638,0.6976249150927123 ± 0.03646341306542189
"--algo xgb --dataset brand-stem-tfidf-seed1.pickle --use_mcode --use_amounts --bayesian_op --eval_trials 5 --save_file 1657330686.8503733.csv","{'gamma': 1.5802682007923874, 'max_depth': 9.0, 'min_child_weight': 2.0, 'reg_alpha': 0, 'reg_lambda': 1}",0.781 ± 0.013870832707519775,0.7226228656500098 ± 0.01704768454953721
"--algo xgb --dataset brand-mcat-desc-sep-stem-tfidf-seed1.pickle --use_mcode --use_amounts --bayesian_op --eval_trials 5 --save_file 1657330686.8503733.csv","{'gamma': 0.0, 'max_depth': 6.0, 'min_child_weight': 1.0, 'reg_alpha': 0, 'reg_lambda': 1}",0.8300000000000001 ± 0.008099382692526642,0.7496141435027405 ± 0.025877651743531856
"--algo xgb --dataset brand-mcat-desc-stem-tfidf-seed1.pickle --use_mcode --use_amounts --bayesian_op --eval_trials 5 --save_file 1657330686.8503733.csv","{'gamma': 0.693898539163496, 'max_depth': 9.0, 'min_child_weight': 5.0, 'reg_alpha': 1, 'reg_lambda': 1}",0.8288 ± 0.0075736384915046015,0.7251858823613219 ± 0.033637413100046545
"--algo cat --dataset brand-stem-tfidf-seed1.pickle --use_mcode --use_amounts --bayesian_op --eval_trials 5 --save_file 1657330686.8503733.csv","{'bagging_temperature': 0.005352560536573847, 'border_count': 10, 'depth': 7.0, 'iterations': 150, 'learning_rate': 0.4, 'reg_lambda': 0.1}",0.741 ± 0.01746997424153798,0.5762152598284828 ± 0.018022987800949984
"--algo cat --dataset brand-mcat-desc-stem-tfidf-seed1.pickle --use_mcode --use_amounts --bayesian_op --eval_trials 5 --save_file 1657330686.8503733.csv","{'bagging_temperature': 0.021053615719997865, 'border_count': 20, 'depth': 6.0, 'iterations': 150, 'learning_rate': 0.4, 'reg_lambda': 0.1}",0.8150000000000001 ± 0.013326664999166108,0.7117436156793444 ± 0.023471582975212874
"--algo cat --dataset brand-mcat-desc-sep-stem-tfidf-seed1.pickle --use_mcode --use_amounts --bayesian_op --eval_trials 5 --save_file 1657330686.8503733.csv","{'bagging_temperature': 0.23407941517786504, 'border_count': 32, 'depth': 7.0, 'iterations': 150, 'learning_rate': 0.4, 'reg_lambda': 0.1}",0.8240000000000001 ± 0.007874007874011818,0.72926467959215 ± 0.021243690401832653
